filename,input_color_overall_percentage,output_color_overall_percentage,input_Black_percentage,input_Blue_percentage,input_Red_percentage,input_Green_percentage,input_Yellow_percentage,input_Grey_percentage,input_Fuchsia_percentage,input_Orange_percentage,input_Teal_percentage,input_Brown_percentage,output_Black_percentage,output_Blue_percentage,output_Red_percentage,output_Green_percentage,output_Yellow_percentage,output_Grey_percentage,output_Fuchsia_percentage,output_Orange_percentage,output_Teal_percentage,output_Brown_percentage,overall_percentage_ratio,Black_percentage_ratio,Blue_percentage_ratio,Red_percentage_ratio,Green_percentage_ratio,Yellow_percentage_ratio,Grey_percentage_ratio,Fuchsia_percentage_ratio,Orange_percentage_ratio,Teal_percentage_ratio,Brown_percentage_ratio,input_num_enclosed_spaces,output_num_enclosed_spaces,input_enclosed_space_sizes_sum,input_enclosed_space_sizes_mean,input_enclosed_space_sizes_count,output_enclosed_space_sizes_sum,output_enclosed_space_sizes_mean,output_enclosed_space_sizes_count,is_mirror_x_same_as_output,is_mirror_y_same_as_output,overlap_input_mean_x,overlap_input_std_x,overlap_input_mean_y,overlap_input_std_y,overlap_transformed_mean_x,overlap_transformed_std_x,overlap_transformed_mean_y,overlap_transformed_std_y,overlap_output_mean_x,overlap_output_std_x,overlap_output_mean_y,overlap_output_std_y,overlap_input_spatial_similarity,overlap_output_spatial_similarity,overlap_hungarian_similarity,is_rot_90_same_as_output,is_rot_180_same_as_output,is_rot_270_same_as_output,shape_same,shape_inverted,multiples_x,multiples_y,scale_x,scale_y,input_shape_x,input_shape_y,output_shape_x,output_shape_y,shiftinput_mean_x,shiftinput_std_x,shiftinput_mean_y,shiftinput_std_y,shiftshifted_mean_x,shiftshifted_std_x,shiftshifted_mean_y,shiftshifted_std_y,shiftoutput_mean_x,shiftoutput_std_x,shiftoutput_mean_y,shiftoutput_std_y,shifthungarian_similarity,shiftdirection_down,shiftdirection_left,shiftdirection_right,shiftdirection_up,cluster
178fcbfb.json,4.41638608305275,37.44715675271231,95.58361391694724,1.1312196034418258,1.4342499064721286,1.8509165731387955,0.0,0.0,0.0,0.0,0.0,0.0,62.55284324728769,10.37037037037037,10.0397493453049,17.037037037037038,0.0,0.0,0.0,0.0,0.0,0.0,8.494444444444445,0.6542285200179937,9.333333333333334,7.0,9.333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,5.0,2.5,0.6666666666666666,0.0,0.0,4.633333333333334,2.3103134283359847,3.7,2.360153526902335,4.135090368336765,2.2313539529928303,4.192194005948296,2.5424548977486885,4.135090368336765,2.2313539529928303,4.192194005948296,2.5424548977486885,0.8670669464296624,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,9.666666666666666,9.333333333333334,9.666666666666666,9.333333333333334,4.0,1.632993161855452,4.0,2.160246899469287,4.0,1.632993161855452,0.0,0.0,4.64,1.8084247288731707,3.44,2.367783773911799,0.6000000000000001,False,True,False,False,1
1a07d186.json,12.30959342801448,11.775619604566971,87.69040657198552,2.8174603174603177,2.7958785853522694,1.949317738791423,2.108047897521581,0.0,0.0,0.0,2.638888888888889,0.0,88.22438039543302,2.53968253968254,2.698412698412698,1.949317738791423,1.949317738791423,0.0,0.0,0.0,2.638888888888889,0.0,0.9503199653845278,1.0060454991364516,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756291134339915,3.847668604342557,7.16485618637699,4.296288116071454,6.661039886039887,3.7529305412860032,7.131837606837607,4.205473489796333,6.57562466772993,2.990781310202443,7.125199362041467,4.2594691642859495,0.9888817581677684,0.947096808936402,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,16.0,16.333333333333332,16.0,16.333333333333332,8.292682926829269,5.032789569481732,7.536585365853658,4.548371785732699,8.292682926829269,5.032789569481732,0.7073170731707317,0.7405964122287306,8.25,5.087976021956078,7.5,4.410215414239989,0.1286173633440514,False,True,False,False,8
1b2d62fb.json,62.28571428571429,24.0,37.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.4139130434782608,2.1356446821152706,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8,0.0,1.2,0.9,0.8,0.0,0.0,0.0,0.0,0.0,1.9576086956521737,1.4006818246846962,3.114009661835749,1.7894192859621303,2.063614163614164,1.3941312529240937,1.176892551892552,0.7739989473920289,2.1333333333333333,0.5076427155320905,1.3666666666666667,0.6123705146855312,0.4462236361667123,0.6788926186723382,1.0,False,False,False,0.0,0.0,1.0,0.0,1.0,0.4285714285714285,5.0,7.0,5.0,3.0,1.9130434782608696,1.529792355283407,3.347826086956522,1.5772484475840918,1.9130434782608696,1.529792355283407,2.0434782608695654,1.601039359958432,3.0,0.0,1.5,0.5,0.6666666666666666,False,True,False,False,10
1b60fb0c.json,30.0,39.333333333333336,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66666666666666,30.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3065440807376294,0.8625577321229496,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,2.6666666666666665,3.333333333333333,1.6666666666666667,1.3333333333333333,6.666666666666667,1.6666666666666667,2.6666666666666665,0.0,0.0,4.803030303030304,2.533070407229613,5.755832078412723,1.7005843302594492,4.833333333333333,2.2745272655213498,4.833333333333333,2.2745272655213498,4.833333333333333,2.2745272655213498,4.833333333333333,2.2745272655213498,0.8908818706656235,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.409090909090909,2.208641929682972,5.2727272727272725,1.4517017656973918,4.409090909090909,2.208641929682972,1.1363636363636365,1.139994200362223,4.5,1.9910514092523364,4.5,1.9910514092523364,0.2771485209106384,False,True,False,False,3
1bfc4729.json,2.0,52.0,98.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,48.0,13.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,0.0,26.0,0.4897959183673469,13.5,1.0,1.0,13.5,1.0,13.5,13.5,1.0,1.0,0.0,3.0,0.0,0.0,0.0,48.0,16.0,3.0,0.0,0.0,4.5,2.5,5.0,1.5,4.5,3.3655494465128686,4.5,3.319522671895881,4.5,3.3655494465128686,4.5,3.319522671895881,0.8361067755141551,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.5,2.5,4.5,2.5,4.5,2.5,0.0,0.0,4.5,3.3655494465128686,4.5,3.319522671895881,1.0,False,True,False,False,2
1c786137.json,67.99663938410743,68.75,32.00336061589258,6.004140786749482,8.635434850268611,16.130878215277193,3.2051282051282057,8.388476163412225,7.371794871794871,0.0,10.568478599169138,7.692307692307693,31.25,5.5555555555555545,6.25,25.83333333333333,0.0,12.083333333333334,6.666666666666667,0.0,3.4722222222222228,8.88888888888889,1.017157165040237,1.007893184956098,0.975095785440613,0.6574858757062146,1.7929706152433422,0.6666666666666666,1.1963362068965515,0.9681159420289857,1.0,0.5196759259259259,1.051851851851852,27.666666666666668,2.0,57.0,2.493611087395771,27.666666666666668,2.6666666666666665,0.9166666666666666,2.0,0.0,0.0,8.259812745318634,5.1348143641652255,8.283363195190992,5.229239649570222,2.714508094645081,1.7985581158050064,3.058426733084268,2.008619682697088,2.6674528301886795,1.8000240738022857,2.8762685820468845,2.031528661880281,-0.4972254293061089,0.960365041753132,1.0,False,False,False,0.0,0.0,0.0,0.0,0.3720243950422978,0.3746693121693121,17.666666666666668,18.33333333333333,6.333333333333333,7.0,11.25,6.777311003963478,9.71111111111111,6.0189412956920965,11.25,6.777311003963478,7.45,4.704932400033915,2.625,1.6723860200324565,3.65625,2.431683765932569,1.0,False,True,False,False,12
1caeab9d.json,18.0,18.0,82.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,82.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2777777777777777,1.343205712973643,4.277777777777778,2.378931188375979,2.6333333333333333,1.2836709392035288,4.25,2.398501099270811,3.1666666666666665,0.5,4.277777777777778,2.378931188375979,0.9347599250457566,0.869089685412075,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,6.666666666666667,10.0,6.666666666666667,10.0,1.5,0.957427107756338,4.5,2.5,1.5,0.957427107756338,1.1666666666666667,1.0671873729054748,1.5,0.5,4.5,2.5,0.2295145311140304,False,True,False,False,1
1cf80156.json,6.372053872053872,54.30555555555557,93.62794612794612,2.0202020202020203,2.5,0.0,0.0,0.0,0.0,0.0,1.851851851851852,0.0,45.69444444444444,17.77777777777778,18.75,0.0,0.0,0.0,0.0,0.0,17.77777777777778,0.0,8.633333333333333,0.4879549378600611,3.6,3.1666666666666665,1.0,1.0,1.0,1.0,1.0,3.866666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5231481481481484,1.047020463818859,4.148148148148148,1.0016833713322064,1.4814814814814816,1.018555300813324,1.5564814814814814,1.018362583496209,1.523148148148148,1.047020463818859,1.4814814814814816,1.0016833713322064,0.3394246615400386,0.9767713427345934,1.0,False,False,False,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3681818181818181,0.3333333333333333,11.0,12.0,4.0,4.0,3.4444444444444446,1.1653431646335015,4.444444444444445,0.955813918560292,3.4444444444444446,1.1653431646335015,0.7777777777777778,0.7856742013183863,1.4444444444444444,1.1653431646335015,1.4444444444444444,0.955813918560292,0.3210877402779262,False,True,False,False,9
1e0a9b12.json,27.15740740740741,27.15740740740741,72.8425925925926,4.75,1.3333333333333333,4.0,6.944444444444444,0.0,3.4166666666666665,1.851851851851852,1.851851851851852,3.0092592592592595,72.8425925925926,4.75,1.3333333333333333,4.0,6.944444444444444,0.0,3.4166666666666665,1.851851851851852,1.851851851851852,3.0092592592592595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216666666666667,1.3697140864782182,1.7107142857142854,1.3553448047950063,2.755555555555555,1.3857313183171691,1.975,1.3993391969130695,3.5345238095238094,0.6081339681461454,1.7107142857142854,1.3553448047950063,0.9034379048149844,0.7797168264299171,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.4,1.2,1.4,1.019803902718557,1.4,1.2,0.4,0.4898979485566356,2.8,0.3999999999999999,1.4,1.019803902718557,0.3669639631420356,False,True,False,False,10
1e32b0e9.json,27.335640138408305,40.83044982698962,72.6643598615917,9.457900807381776,9.342560553633218,1.1534025374855827,0.0,0.0,0.0,0.0,7.381776239907729,0.0,59.16955017301038,12.456747404844291,16.60899653979239,1.1534025374855827,0.0,0.0,0.0,0.0,10.61130334486736,0.0,1.4884410155412864,0.8133688522465065,1.1354166666666667,1.328125,1.0,1.0,1.0,1.0,1.0,1.1458333333333333,1.0,2.0,4.0,24.33333333333333,12.166666666666666,2.0,21.666666666666668,12.966666666666669,4.0,0.0,0.0,7.590175541395053,4.4165402304975325,7.599737949331446,4.364975516533895,8.0,4.508093474429919,8.0,4.508093474429919,8.0,4.508093474429919,8.0,4.508093474429919,0.9687060738751344,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,17.0,17.0,17.0,17.0,7.777777777777778,4.382907316292449,7.481481481481482,4.360629445760934,7.777777777777778,4.382907316292449,4.197530864197531,4.69415121526389,8.0,4.476236951693512,8.0,4.476236951693512,0.3102791440207432,False,True,False,False,8
1f0c79e5.json,4.938271604938271,29.012345679012345,95.06172839506172,0.0,2.1604938271604937,0.9259259259259258,0.9259259259259258,0.0,0.617283950617284,0.3086419753086419,0.0,0.0,70.98765432098764,0.0,0.0,6.17283950617284,5.246913580246913,0.0,7.407407407407406,10.185185185185183,0.0,0.0,5.875,0.7467532467532467,1.0,0.0,2.416666666666667,2.166666666666667,1.0,3.75,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.5,3.0,0.5,3.258500445632799,2.078944599760586,4.084235739750445,2.0824183499186164,3.258500445632799,2.078944599760586,4.084235739750445,2.0824183499186164,0.639024783822763,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,4.5,0.5,2.5,0.5,4.5,0.5,0.5,0.5,2.3529411764705883,1.6428517698551697,4.705882352941177,1.7410174808174992,0.3333333333333333,False,True,False,False,1
1f642eb9.json,17.333333333333332,17.333333333333332,82.66666666666667,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,12.666666666666666,0.3333333333333333,82.66666666666667,0.6666666666666666,2.0,1.3333333333333333,1.3333333333333333,0.0,2.0,1.3333333333333333,8.0,0.6666666666666666,1.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,2.0,1.6666666666666667,0.6305555555555555,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8462481962481965,2.045272686030008,3.9969696969696966,1.778533610731068,4.8462481962481965,2.045272686030008,3.9969696969696966,1.778533610731068,4.8462481962481965,2.045272686030008,3.9969696969696966,1.778533610731068,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.636363636363637,2.185602778212965,4.090909090909091,1.378704626191191,4.636363636363637,2.185602778212965,0.5454545454545454,0.6555547773570889,4.636363636363637,2.185602778212965,4.090909090909091,1.378704626191191,0.22,False,True,False,False,1
1f85a75f.json,8.5,73.33333333333333,91.5,3.055555555555556,2.388888888888889,0.6666666666666669,0.3333333333333333,2.055555555555556,0.0,0.0,0.0,0.0,26.666666666666664,0.0,0.0,40.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,9.583987441130295,0.2893285463746463,0.5,0.5,30.5,50.49999999999998,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,13.118916797488223,8.295692050716411,14.2864010989011,8.53676331410634,1.6428571428571428,1.0269303064982127,1.0,0.7862127634730902,1.5833333333333337,1.0205953358544684,1.0833333333333337,0.7518404259320014,-5.473817888893084,0.963287557232126,1.0,False,False,False,0.0,0.0,1.0,1.0,0.1333333333333333,0.1,30.0,30.0,4.0,3.0,14.115384615384617,8.030360290206943,15.14423076923077,8.346369857183385,14.115384615384617,8.030360290206943,1.8942307692307687,2.05650127284354,2.0,1.35400640077266,1.0,0.816496580927726,0.7390952056021075,False,True,False,False,5
1f876c06.json,7.333333333333333,16.666666666666668,92.66666666666669,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,83.33333333333333,0.0,1.0,1.0,3.333333333333333,0.0,3.0,1.6666666666666667,3.6666666666666665,3.0,2.263888888888889,0.8990903484427998,1.0,1.1666666666666667,1.1666666666666667,2.0,1.0,1.8333333333333333,1.5,2.1666666666666665,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4861111111111107,3.0185339044378536,4.319444444444444,3.0359777941922577,3.791198080671765,2.738117899620185,4.453591243064927,2.6659222742787243,3.791198080671765,2.738117899620185,4.453591243064927,2.6659222742787243,0.935003888942194,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,3.333333333333333,3.144660377352201,4.333333333333333,3.0368111930481,3.333333333333333,3.144660377352201,0.1666666666666666,0.372677996249965,3.692307692307693,2.9452599567810225,4.846153846153846,2.626672473686749,0.2845657019079279,False,True,False,False,3
1fad071e.json,35.39094650205761,66.66666666666667,64.60905349794238,20.16460905349794,15.226337448559669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845,0.500296960889619,3.236842105263158,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709722222222222,2.650936114500333,4.023611111111111,2.5418593177362943,0.0,0.0,1.7222222222222223,1.4106402407735283,0.0,0.0,1.1666666666666667,0.9120226591665966,-1.371172232192306,0.6879552379532882,1.0,False,False,False,0.0,0.0,1.0,0.0,0.1111111111111111,0.5555555555555556,9.0,9.0,1.0,5.0,3.25,2.3496453633119474,4.291666666666667,2.524532409950185,3.25,2.3496453633119474,1.125,1.0129371484286016,0.0,0.0,0.5,0.5,1.0,False,True,False,False,9
2013d3e2.json,22.0,61.11111111111111,78.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,38.888888888888886,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,11.11111111111111,11.11111111111111,11.11111111111111,0.0,2.777777777777777,0.4970760233918128,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,2.7777777777777777,1.8888888888888888,1.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.442218655243173,4.0,1.442218655243173,1.2666666666666666,0.7468437349273591,1.2666666666666666,0.7468437349273591,1.2666666666666666,0.7468437349273591,1.2666666666666666,0.7468437349273591,-0.2010669013644744,1.0,1.0,False,False,False,0.0,0.0,0.0,0.0,0.3,0.3,10.0,10.0,3.0,3.0,4.5,1.384437310486346,4.5,1.384437310486346,4.5,1.384437310486346,1.8333333333333333,1.5723301886761007,1.3333333333333333,0.74535599249993,1.3333333333333333,0.7453559924999299,0.4099925120184692,False,True,False,False,9
2204b7a8.json,24.666666666666668,24.666666666666668,75.33333333333333,3.333333333333333,3.333333333333333,4.666666666666667,3.333333333333333,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,75.33333333333333,4.0,3.6666666666666665,0.0,4.333333333333333,0.0,0.0,4.0,4.333333333333333,4.333333333333333,1.0,1.0,1.0666666666666669,1.0333333333333334,0.0,1.1,1.0,1.0,1.0666666666666669,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430434782608696,3.6604184917713583,4.42082497212932,3.275703849759463,4.430434782608696,3.6604184917713583,4.42082497212932,3.275703849759463,4.430434782608696,3.6604184917713583,4.42082497212932,3.275703849759463,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.391304347826087,2.79345711377548,4.434782608695652,4.240858064903148,4.391304347826087,2.79345711377548,0.6956521739130435,0.6874516652539955,4.391304347826087,2.79345711377548,4.434782608695652,4.240858064903148,0.2110091743119266,False,True,False,False,3
22168020.json,14.666666666666666,28.666666666666668,85.33333333333333,2.6666666666666665,0.0,3.333333333333333,2.6666666666666665,0.0,2.6666666666666665,0.0,3.333333333333333,0.0,71.33333333333333,4.666666666666667,0.0,7.333333333333333,4.666666666666667,0.0,4.666666666666667,0.0,7.333333333333333,0.0,1.9833333333333327,0.8347657762291908,1.25,1.0,1.4,1.25,1.0,1.25,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351851851851852,2.242683470597408,4.203703703703703,2.215640729422331,3.831649831649832,2.1309179429058367,4.2407407407407405,1.9861815410821344,3.831649831649832,2.1309179429058367,4.2407407407407405,1.9861815410821344,0.9312348275672948,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,3.0,1.4142135623730951,4.5,2.0615528128088303,3.0,1.4142135623730951,0.5,0.5,2.272727272727273,1.28564869306645,4.5,1.7254775360093006,0.2782841472726773,False,True,False,False,1
22233c11.json,4.666666666666667,8.666666666666666,95.33333333333331,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,91.33333333333331,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,4.0,0.0,1.9166666666666667,0.9575692595878932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0663909396113616,3.5,1.2265289338529084,4.476190476190476,1.702993374029233,3.6666666666666665,1.8031072787426048,4.476190476190476,1.702993374029233,3.6666666666666665,1.8031072787426048,0.9042848396638904,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,1.5811388300841898,4.5,2.0615528128088303,5.0,1.5811388300841898,0.0,0.0,5.0,1.8708286933869709,4.5,2.29128784747792,0.2531745177848198,False,True,False,False,1
2281f1f4.json,7.0,19.666666666666668,93.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,80.33333333333333,0.0,12.666666666666666,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.712169312169312,0.8626765424728075,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9894179894179893,2.7113592552618027,6.125925925925926,3.0803735386314943,3.6628169169004017,2.720283051294665,4.831435956662816,2.892566665930403,3.6628169169004017,2.720283051294665,4.831435956662816,2.892566665930403,0.8356282759175021,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,2.0,2.756809750418044,5.6,3.555277766926235,2.0,2.756809750418044,0.6,0.7999999999999999,3.636363636363636,2.8049542946439114,4.363636363636363,3.391774201123205,0.5205323314208719,False,True,False,False,3
228f6490.json,51.0,51.0,49.0,0.0,1.6666666666666667,1.3333333333333333,2.333333333333333,35.0,3.333333333333333,1.6666666666666667,3.0,2.6666666666666665,49.0,0.0,1.6666666666666667,1.3333333333333333,2.333333333333333,35.0,3.333333333333333,1.6666666666666667,3.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,9.333333333333334,4.666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,4.537057387057387,3.013570907927411,4.325295075295075,2.8370038520947536,4.587260472370766,3.013141744934865,4.323343731431966,2.755223737359163,4.653296703296703,2.9449294301706423,4.278001628001628,2.6328109410427363,0.9870914436300614,0.9703215148362174,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.866666666666666,2.9709706606876254,4.555555555555555,2.6462178927296347,4.866666666666666,2.9709706606876254,2.1555555555555554,1.6459452610792185,4.6,2.855015080715181,4.644444444444445,2.5573906454783644,0.2832533746224624,False,True,False,False,3
22eb0ac0.json,8.666666666666666,16.666666666666668,91.33333333333331,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,2.0,0.6666666666666666,83.33333333333333,3.333333333333333,1.3333333333333333,1.3333333333333333,4.333333333333333,0.3333333333333333,0.6666666666666666,0.0,4.666666666666667,0.6666666666666666,1.8666666666666665,0.911755233494364,2.333333333333333,1.0,1.0,2.333333333333333,1.0,1.0,1.0,2.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,2.433521026581923,4.5,4.5,4.294871794871795,2.2898744629855075,4.5,3.796745628722436,4.294871794871795,2.2898744629855075,4.5,3.796745628722436,0.9230166382017448,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.0,2.23606797749979,4.5,4.5,4.0,2.23606797749979,0.5,0.5,4.5,1.6583123951777,4.5,3.570714214271425,0.4428576583358453,False,True,False,False,3
234bbc79.json,33.33333333333333,42.54298941798942,66.66666666666666,3.956228956228956,10.52188552188552,3.03030303030303,0.0,12.794612794612792,1.5151515151515151,0.0,1.5151515151515151,0.0,57.457010582010575,10.515873015873016,20.91600529100529,4.62962962962963,0.0,0.0,2.7777777777777777,0.0,3.703703703703703,0.0,1.2762896825396826,0.8618551587301588,2.589285714285714,1.9494460978835977,1.1319444444444444,1.0,0.0,1.2083333333333333,1.0,1.3611111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6107760931724511,4.558080808080808,3.0672071270047105,1.003399725274725,0.6454884946162691,3.888804945054945,2.248115596949778,1.0075757575757576,0.4870773522939511,3.5353535353535355,2.276666505514903,0.7986363343065659,0.9296379628839796,1.0,False,False,False,0.0,0.0,1.0,0.0,1.0,0.7853535353535354,3.0,10.5,3.0,8.25,1.0,0.4714045207910317,3.7777777777777777,2.657391276244755,1.0,0.4714045207910317,2.333333333333333,2.160246899469287,0.6666666666666666,0.4714045207910317,2.7777777777777777,1.872477727372524,0.6319052904381272,False,True,False,False,10
23581191.json,2.469135802469136,39.50617283950617,97.53086419753086,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,1.2345679012345678,0.0,60.49382716049383,0.0,2.469135802469136,0.0,0.0,0.0,0.0,18.51851851851852,18.51851851851852,0.0,16.0,0.6202531645569621,1.0,0.0,1.0,1.0,1.0,1.0,15.000000000000002,15.000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,9.5,9.5,1.0,0.0,0.0,4.0,2.5,4.25,1.75,4.0,2.5589210032570344,4.109375,2.267580930296294,4.0,2.5589210032570344,4.109375,2.267580930296294,0.9425405964644312,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,4.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,4.0,2.345207879911715,4.0,2.345207879911715,1.0,False,True,False,False,1
239be575.json,50.43121693121693,50.0,49.56878306878306,0.0,22.37037037037037,0.0,0.0,0.0,0.0,0.0,28.06084656084656,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.050207961972668,1.0650623885918005,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.848148148148148,1.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,2.399065846434268,1.6198279246391667,2.73624011007912,1.8441655310596223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-611419.8970291206,1.0,0.5,False,False,False,0.0,0.0,1.0,1.0,0.1777777777777777,0.1563492063492063,5.666666666666667,6.5,1.0,1.0,2.2142857142857144,1.4232042032265195,2.071428571428572,1.533636468113135,2.2142857142857144,1.4232042032265195,1.0,0.9258200997725514,0.0,0.0,0.0,0.0,0.0,False,True,False,False,10
